price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,10,487.2668116,791.3176496,1000.0,528.1208935611038,471.8791064388962,351.7413760140133,0.0,0.0,0.0,0.0,977.1309771309772,152.82452956799912,470.0,73.50859872220758,380.1243422296054,59.45193135638121
0.0555555555555555,11,472.8077301,791.3176496,1000.0,528.1208935611038,471.8791064388962,363.43552249152776,0.0,0.0,0.0,0.0,977.1309771309772,122.76406906903858,470.0,59.049517222207555,380.1243422296054,47.757784878866815
0.0555555555555555,12,449.1472223,791.3176496,1000.0,528.1208935611038,471.8791064388962,382.57155433044994,0.0,0.0,0.0,0.0,977.1309771309772,73.57382416259378,470.0,35.38900942220761,380.1243422296054,28.621753039944625
0.0555555555555555,13,455.6758214,791.3176496,1000.0,528.1208935611038,471.8791064388962,377.2913853122195,0.0,0.0,0.0,0.0,87.1467952644649,977.1309771309772,41.917608522207615,470.0,33.901922058175046,380.1243422296054
0.0555555555555555,14,473.1244571,791.3176496,1000.0,528.1208935611038,471.8791064388962,363.1793615499504,0.0,0.0,0.0,0.0,123.4225451605147,977.1309771309772,59.36624422220757,470.0,48.01394582044418,380.1243422296054
0.0555555555555555,15,481.4872323,779.3760622,1000.0,528.1208935611038,471.8791064388962,344.47416899651614,0.0,0.0,0.0,0.0,977.1309771309772,140.80877218754193,470.0,67.72901942220767,380.1243422296054,54.77755097387842
0.0555555555555555,16,486.1668577,779.3760622,1000.0,528.1208935611038,471.8791064388962,340.6894040453334,0.0,0.0,0.0,0.0,150.53772312309258,977.1309771309772,72.40864482220752,470.0,58.56231592506119,380.1243422296054
0.0555555555555555,17,488.5970503,779.3760622,1000.0,528.1208935611038,471.8791064388962,338.7239245483839,0.0,0.0,0.0,0.0,155.59009859086814,977.1309771309772,74.83883742220758,470.0,60.527795422010705,380.1243422296054
0.0555555555555555,18,498.1615104,714.0545666,1000.0,528.1208935611038,471.8791064388962,265.66693085414175,0.0,0.0,0.0,0.0,977.1309771309772,175.47463102330062,470.0,84.4032975222076,380.1243422296054,68.26329351625286
0.0555555555555555,19,371.1083804,585.2046364,1000.0,528.1208935611038,471.8791064388962,239.57442080193442,0.0,0.0,0.0,0.0,0.0,888.4618867405563,0.0,427.3501675222076,0.0,345.6302155980656
0.0555555555555555,20,373.1786634,585.2046364,1000.0,528.1208935611038,471.8791064388962,237.90002726235116,0.0,0.0,0.0,0.0,0.0,892.7660094016791,0.0,429.4204505222076,0.0,347.30460913764887
0.0555555555555555,21,375.2489441,585.2046364,1000.0,528.1208935611038,471.8791064388962,236.22563558295087,0.0,0.0,0.0,0.0,897.0701272810969,0.0,431.4907312222076,0.0,348.97900081704915,0.0
0.0555555555555555,22,348.3426941,396.6608949,1000.0,528.1208935611038,471.8791064388962,69.44300170660051,0.0,0.0,0.0,0.0,0.0,841.1319775929472,0.0,404.5844812222076,0.0,327.2178931933995
0.0555555555555555,23,350.084851,396.6608949,1000.0,528.1208935611038,471.8791064388962,68.03398841793398,0.0,0.0,0.0,0.0,0.0,844.753925409995,0.0,406.32663812220756,0.0,328.62690648206603
0.0555555555555555,24,350.084851,396.6608949,1000.0,528.1208935611038,471.8791064388962,68.03398841793398,0.0,0.0,0.0,0.0,0.0,844.753925409995,0.0,406.32663812220756,0.0,328.62690648206603
0.0555555555555555,25,353.569165,396.6608949,1000.0,528.1208935611038,471.8791064388962,65.21596167884587,0.0,0.0,0.0,0.0,0.0,851.997821459891,0.0,409.8109521222076,0.0,331.44493322115414
0.0555555555555555,26,355.3113195,396.6608949,1000.0,528.1208935611038,471.8791064388962,63.80695033123982,0.0,0.0,0.0,0.0,0.0,855.6197642873339,0.0,411.55310662220757,0.0,332.8539445687602
0.0555555555555555,27,357.0534765,396.6608949,1000.0,528.1208935611038,471.8791064388962,62.39793696169568,0.0,0.0,0.0,0.0,0.0,859.241712312282,0.0,413.2952636222076,0.0,334.26295793830434
0.0555555555555555,28,362.279945,396.6608949,1000.0,528.1208935611038,471.8791064388962,58.17089887500157,0.0,0.0,0.0,0.0,0.0,870.1075511896208,0.0,418.5217321222076,0.0,338.48999602499845
0.0555555555555555,29,364.022102,396.6608949,1000.0,528.1208935611038,471.8791064388962,56.761885505457485,0.0,0.0,0.0,0.0,0.0,873.7294992145689,0.0,420.2638891222076,0.0,339.89900939454253
