price_factor,k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0.0555555555555555,54,381.4436671,396.6608949,1000.0,1000.0,897.7542857142857,45.100679241241664,0.0,0.0,0.0,0.0,944.6666532671397,27.51468531689414,470.0,13.689381385714341,341.6103551544631,9.949860504295259
0.0555555555555555,55,383.1858216,396.6608949,1000.0,1000.0,897.7542857142857,43.834428140222656,0.0,0.0,0.0,0.0,944.6666532671397,31.01629225516916,470.0,15.431535885714311,341.6103551544631,11.216111605314271
0.0555555555555555,56,421.0031304,587.1223702,1000.0,1000.0,897.7542857142857,206.80912835478867,0.0,0.0,0.0,0.0,944.6666532671397,107.02639978637303,470.0,53.248844685714175,341.6103551544631,38.70288669074822
0.0555555555555555,57,549.5079332,781.293796,1000.0,1000.0,897.7542857142857,307.57933857274134,0.0,0.0,0.0,0.0,944.6666532671397,365.3119359349472,470.0,181.75364748571428,341.6103551544631,132.10410227279561
0.0555555555555555,58,524.1485906,781.293796,1000.0,1000.0,897.7542857142857,326.0112833218258,0.0,0.0,0.0,0.0,944.6666532671397,314.34145656686894,470.0,156.3943048857143,341.6103551544631,113.67215752371115
0.0555555555555555,59,508.9603391,791.3176496,1000.0,1000.0,897.7542857142857,347.07442200499656,0.0,0.0,0.0,0.0,944.6666532671397,283.8141486658379,470.0,141.2060533857143,341.6103551544631,102.6328724405403
0.0555555555555555,60,495.7810111,791.3176496,1000.0,1000.0,897.7542857142857,356.65356013005453,0.0,0.0,0.0,0.0,257.3246344656888,944.6666532671397,128.02672538571414,470.0,93.05373431548239,341.6103551544631
0.0555555555555555,61,476.4819936,791.3176496,1000.0,1000.0,897.7542857142857,370.68067549666546,0.0,0.0,0.0,0.0,944.6666532671397,218.53497856554233,470.0,108.72770788571427,341.6103551544631,79.02661894887142
0.0555555555555555,62,482.171696,791.3176496,1000.0,1000.0,897.7542857142857,366.5452260124374,0.0,0.0,0.0,0.0,229.97087670233807,944.6666532671397,114.41741028571425,470.0,83.16206843309949,341.6103551544631
0.0555555555555555,63,495.1631036,791.3176496,1000.0,1000.0,897.7542857142857,357.10267417373024,0.0,0.0,0.0,0.0,944.6666532671397,256.0826842315321,470.0,127.40881788571414,341.6103551544631,92.60462027180664
0.0555555555555555,64,515.3563626,779.3760622,1000.0,1000.0,897.7542857142857,330.48400937220663,0.0,0.0,0.0,0.0,944.6666532671397,296.66970209980155,470.0,147.60207688571427,341.6103551544631,107.28169767333026
0.0555555555555555,65,518.6132248,779.3760622,1000.0,1000.0,897.7542857142857,328.1168224512894,0.0,0.0,0.0,0.0,944.6666532671397,303.21576404581464,470.0,150.85893908571416,341.6103551544631,109.6488845942475
0.0555555555555555,66,518.6132248,779.3760622,1000.0,1000.0,897.7542857142857,328.1168224512894,0.0,0.0,0.0,0.0,303.21576404581464,944.6666532671397,150.85893908571416,470.0,109.6488845942475,341.6103551544631
0.0555555555555555,67,526.7424659,714.0545666,1000.0,1000.0,897.7542857142857,256.88674612935915,0.0,0.0,0.0,0.0,944.6666532671397,319.5549618831309,470.0,158.9881801857141,341.6103551544631,115.5574653161778
0.0555555555555555,68,391.8111945,585.2046364,1000.0,1000.0,897.7542857142857,226.10898517275737,0.0,0.0,0.0,0.0,944.6666532671397,48.35267980968849,470.0,24.056908785714313,341.6103551544631,17.48529607277955
0.0555555555555555,69,389.7409138,585.2046364,1000.0,1000.0,897.7542857142857,227.61372841785618,0.0,0.0,0.0,0.0,944.6666532671397,44.19156249012985,470.0,21.9866280857143,341.6103551544631,15.980552827680755
0.0555555555555555,70,389.7409138,585.2046364,1000.0,1000.0,897.7542857142857,227.61372841785618,0.0,0.0,0.0,0.0,944.6666532671397,44.19156249012985,470.0,21.9866280857143,341.6103551544631,15.980552827680755
0.0555555555555555,71,357.0534765,396.6608949,1000.0,1000.0,897.7542857142857,62.8282147160312,0.0,0.0,0.0,0.0,0.0,923.1587859741408,0.0,459.29919078571425,0.0,333.8326801839688
0.0555555555555555,72,357.0534765,396.6608949,1000.0,1000.0,897.7542857142857,62.8282147160312,0.0,0.0,0.0,0.0,0.0,923.1587859741408,0.0,459.29919078571425,0.0,333.8326801839688
0.0555555555555555,73,360.5377905,396.6608949,1000.0,1000.0,897.7542857142857,60.29570887984039,0.0,0.0,0.0,0.0,0.0,930.1620099003363,0.0,462.7835047857143,0.0,336.3651860201596
0.0555555555555555,74,357.0534765,396.6608949,1000.0,1000.0,897.7542857142857,62.8282147160312,0.0,0.0,0.0,0.0,0.0,923.1587859741408,0.0,459.29919078571425,0.0,333.8326801839688
