ratio,opex_milp,opex_lp_lower,opex_lp_upper,opex_lp_approx
0.05555555555555555,43571.90728526377,38680.89848312324,51596.354500375644,39883.34583453743
0.4034182880795901,94408.75674327556,93455.87598177171,97966.28284827076,97064.38922768472
0.861967462143967,157955.48004493903,155199.83506485587,157938.9089610621,158106.18886429194
1.7010890487382913,225255.1670283724,225255.16702837282,225255.16702837282,222986.0254788188
4.846153846153846,472622.9732493095,472622.97324931074,472622.97324931074,466158.52092919557
