ratio,opex_milp,opex_lp_lower,opex_lp_upper,opex_lp_approx
0.0555555555555555,43574.7550324948,38680.89848312322,51596.35450037564,39883.345834537424
0.1697832804330225,60100.56557926655,56760.2288007439,66822.85312378094,59133.97955352302
0.5188745216627707,110287.20253909056,109461.76802861932,113201.01162723333,112536.33755987819
1.5857319315783711,216182.01946484044,216182.01946484082,216182.01946484082,214066.7567658846
4.846153846153845,472622.97324930946,472622.9732493107,472622.9732493107,466158.5209291955
