training_sample_size,model,y_test,y_pred,r2_score_total,mse_total
5,opex_lp_lower,38680.89848312322,56384.11027134361,0.9905007053704943,241404048.26225868
5,opex_lp_lower,56760.2288007439,66514.5567892635,0.9905007053704943,241404048.26225868
5,opex_lp_lower,109461.76802861932,97474.2047464106,0.9905007053704943,241404048.26225868
5,opex_lp_lower,216182.0194648408,192089.95538829785,0.9905007053704943,241404048.26225868
5,opex_lp_lower,472622.9732493107,481245.06083132245,0.9905007053704943,241404048.26225868
