training_sample_size,model,y_test,y_pred,r2_score_total,mse_total
5,opex_lp_approx,39883.345834537424,58571.855929376456,0.9900860676170098,241555625.9419709
5,opex_lp_approx,59133.97955352302,68489.22955021293,0.9900860676170098,241555625.9419709
5,opex_lp_approx,112536.3375598782,98797.70562947264,0.9900860676170098,241555625.9419709
5,opex_lp_approx,214066.7567658846,191423.41051539773,0.9900860676170098,241555625.9419709
5,opex_lp_approx,466158.5209291955,474496.7390185591,0.9900860676170098,241555625.9419709
